aln_base	nheaders	pis	vars	seq_len	seq_len_nogap	nogap_prop	gc_mean	gc_var	gap_mean	gap_var	pi_mean	pi_std	total_tree_len	treeness	inter_len_mean	inter_len_var	ter_len_mean	ter_len_var	supp_mean	coeffVar_len	rcv	treeness_o_rcv	saturation	LB_std	gc_mean_pos1	gc_var_pos1	gap_mean_pos1	gap_var_pos1	gc_mean_pos2	gc_var_pos2	gap_mean_pos2	gap_var_pos2	gc_mean_pos3	gc_var_pos3	gap_mean_pos3	gap_var_pos3	invariants	singletons	patterns	entropy
E0177.r2_para_no_lavaretus_TBL_tlike_aln	78	35.97883597883598	40.21164021164021	189	38.095238095238095	0.9861620000000001	54.360416	9.045922000000001	1.383801	33.595362	85.100261	7.503311999999999	3.620939	0.48722	0.023523	0.000735	0.025091	0.002059	67.149315	1.530758	0.07045599999999999	0.144608	0.432512	23.444737	51.722857	3.408486	1.383801	33.595362	37.840496	0.496662	1.383801	33.595362	73.517894	69.793561	1.383801	33.595362	59.78835978835979	8	105	0.31559299999999996
E1167.r2_para_no_lavaretus_TBL_tlike_aln	61	49.32249322493225	54.47154471544715	369	25.203252032520325	0.8601449999999999	62.967613	11.127744999999999	13.985517000000002	206.427878	64.864721	14.22439	3.4696550000000004	0.5324399999999999	0.031851	0.0016530000000000002	0.026595	0.0014119999999999998	74.29482800000001	1.338603	0.12486400000000002	0.234513	0.35331	20.20499	66.13059200000001	5.369351	13.981074	206.486872	38.936931	4.160838	13.994402	206.317112	83.832229	78.500659	13.981074	206.486872	45.52845528455285	19	266	0.39869699999999997
E1410.r2_para_no_lavaretus_TBL_tlike_aln	47	57.48792270531401	67.6328502415459	414	37.68115942028985	0.9306200000000001	51.493911	24.60262	6.93802	221.26157400000002	66.765654	15.897651999999999	4.641187	0.472196	0.049808	0.004795000000000001	0.05212000000000001	0.0055780000000000005	78.834091	1.406147	0.134376	0.284577	0.592485	18.043785	48.120899	4.697512000000001	6.922603	221.336596	33.987629999999996	6.093531	6.93802	221.33513900000003	72.379338	140.522515	6.953438	221.12772200000003	32.367149758454104	42	309	0.57606
E1126.r2_para_no_lavaretus_TBL_tlike_aln	45	51.681957186544345	61.46788990825688	327	33.944954128440365	0.898267	60.717034999999996	15.236492000000002	10.173293	191.39888100000002	67.447873	12.879307	5.035842	0.414076	0.049648000000000005	0.004596	0.065569	0.010783	72.240476	1.523075	0.126477	0.305444	0.386282	25.801271	63.33264499999999	12.389319	10.214067	190.854764	34.978357	3.339	10.132518	192.016113	83.852446	67.68741700000001	10.173293	191.39888100000002	38.53211009174312	32	230	0.483562
E0458.r2_para_no_lavaretus_TBL_tlike_aln	62	43.66197183098591	50.23474178403756	213	57.74647887323944	0.952749	51.88007	13.779608999999999	4.725125	37.144385	78.65153199999999	8.579821	3.365761	0.551786	0.031478	0.002397	0.024332	0.0011710000000000002	63.981356000000005	1.5111809999999999	0.07813200000000001	0.141598	1.238788	28.221594	53.049792000000004	8.527604	4.861427	37.11711	33.106654999999996	6.595964	4.656974	37.241421	69.488491	78.783174	4.656974	37.241421	49.76525821596244	14	132	0.35549400000000003
E0352.r2_para_no_lavaretus_TBL_tlike_aln	51	60.19900497512438	71.14427860696517	201	53.73134328358209	0.9741489999999999	51.992940000000004	12.827852	2.585114	36.405234	76.54316700000001	8.976232000000001	3.4453300000000002	0.45401	0.032588	0.003273	0.036885	0.003544	65.545833	1.6712529999999999	0.074663	0.164452	1.213994	33.483403	55.09239399999999	23.610028	2.6046240000000003	36.341558	31.440477	8.293643	2.575359	36.451631	69.44522099999999	54.789203	2.575359	36.451631	28.855721393034827	22	161	0.487724
E0927.r2_para_no_lavaretus_TBL_tlike_aln	55	64.01515151515152	74.62121212121212	264	32.95454545454545	0.934435	64.62562199999999	9.506832000000001	6.556474000000001	94.749434	69.377615	12.679567	4.1861559999999995	0.51647	0.041576999999999996	0.00364	0.036802	0.003092	68.632692	1.475455	0.085923	0.166366	1.147764	29.427723999999998	61.98889200000001	12.082426	6.673553999999999	93.886524	48.124027000000005	13.389339999999999	6.487603	95.15958499999999	83.762674	36.408228	6.508264	95.340457	25.37878787878788	28	223	0.5491590000000001
E1227.r2_para_no_lavaretus_TBL_tlike_aln	60	46.464646464646464	60.101010101010104	396	16.666666666666668	0.890109	61.974433	8.679317999999999	10.989057	206.565077	69.06209	15.142164999999999	4.419557	0.405627	0.031451	0.002326	0.043781	0.00703	68.466667	1.8219319999999999	0.125281	0.30885799999999997	0.43499799999999994	33.849835999999996	51.244207	5.999436	10.972222	206.932415	52.05304	11.121162	10.997475	206.387676	82.628674	37.457813	10.997475	206.387676	39.898989898989896	54	288	0.374598
E0740.r2_para_no_lavaretus_TBL_tlike_aln	50	31.57894736842105	38.01169590643275	171	84.21052631578948	0.9780120000000001	61.731018999999996	12.348289	2.19883	6.777735000000001	85.772527	4.639213	3.3594980000000003	0.489696	0.035003	0.001891	0.034287	0.002393	61.321277	1.331776	0.070578	0.144126	3.997679	22.060345	65.66856899999999	6.572983	2.2105259999999998	6.760008	32.541655	3.089667	2.2105259999999998	6.760008	86.975142	74.382785	2.175439	6.854228	61.98830409356725	11	77	0.277802
E1686.r2_para_no_lavaretus_TBL_tlike_aln	56	48.337825696316266	58.22102425876011	1113	8.625336927223719	0.946573	61.11803100000001	21.262774	5.342703	180.33238500000002	74.732967	15.487678	3.8156239999999997	0.430738	0.031010000000000003	0.001134	0.038787	0.003156	86.7	1.330198	0.11280499999999999	0.261888	0.371866	18.749519	60.687741	6.945532000000001	5.342703	180.33238500000002	42.753564000000004	3.049489	5.342703	180.33238500000002	79.912789	105.576532	5.342703	180.33238500000002	41.77897574123989	110	679	0.42237700000000006
E1002.r2_para_no_lavaretus_TBL_tlike_aln	27	38.70967741935484	50.89605734767025	279	20.43010752688172	0.885968	68.551397	9.622929	11.403159	245.293286	65.928377	17.828246	2.931273	0.440771	0.053834	0.004524	0.060712999999999996	0.005215999999999999	63.095833	1.2060790000000001	0.146004	0.33124699999999996	0.874441	27.243568	69.546786	6.263644	11.389885000000001	243.892959	57.985168	4.2685900000000006	11.429708999999999	245.572912	78.121945	72.087212	11.389885000000001	246.472181	49.10394265232975	34	173	0.41606800000000005
E1575.r2_para_no_lavaretus_TBL_tlike_aln	39	35.34136546184739	45.381526104417674	249	26.104417670682732	0.862115	62.85193100000001	7.3005320000000005	13.788487	299.183064	64.336157	16.87063	3.107427	0.43984300000000004	0.037966	0.002075	0.047044	0.004490999999999999	65.388571	1.344484	0.155372	0.353244	0.3608	18.644584	63.156151	5.645887999999999	13.778189999999999	299.47016	45.151047999999996	5.728447	13.778189999999999	299.47016	80.257187	59.823508	13.809082	298.63368399999996	54.618473895582326	25	154	0.381961
E0185.r2_para_no_lavaretus_TBL_tlike_aln	26	38.70967741935484	52.68817204301075	93	96.7741935483871	0.98139	61.650124	16.945361	1.8610419999999999	2.641479	79.791563	6.8155850000000004	2.6937830000000003	0.378687	0.044351999999999996	0.002109	0.064372	0.01456	60.965217	1.6919520000000001	0.083826	0.22136	3.261161	29.939069	69.412738	9.606873	1.8610419999999999	2.641479	39.958644	13.892082	1.8610419999999999	2.641479	75.578991	75.26264499999999	1.8610419999999999	2.641479	47.31182795698925	13	53	0.433252
E1266.r2_para_no_lavaretus_TBL_tlike_aln	35	48.3974358974359	57.69230769230769	312	23.076923076923077	0.9011899999999999	61.514326000000004	29.18004	9.880952	228.98469100000003	64.51088100000001	15.269627	4.02551	0.47883100000000006	0.060236000000000005	0.002866	0.059941999999999995	0.009169	77.990625	1.296689	0.14764000000000002	0.308334	0.406285	24.828170999999998	63.459936	31.366159000000003	9.862637	228.982273	40.157874	5.252747	9.89011	228.994704	80.92259200000001	156.39691200000001	9.89011	228.994704	42.30769230769231	29	227	0.500388
E0966.r2_para_no_lavaretus_TBL_tlike_aln	86	53.95189003436426	63.57388316151203	291	51.202749140893474	0.950691	59.887038000000004	13.655145000000001	4.930872	155.661746	78.878907	15.707682	4.489014	0.529489	0.028637	0.0020800000000000003	0.025144	0.001967	66.313415	1.669577	0.105236	0.19875	0.343704	30.309715999999998	58.478612	12.592827999999999	4.962839	157.208971	33.445495	8.010339	4.914889	155.012395	87.73829599999999	66.506778	4.914889	154.812337	36.42611683848797	28	202	0.337568
E0718.r2_para_no_lavaretus_TBL_tlike_aln	73	52.38095238095238	63.2034632034632	231	45.45454545454545	0.960802	60.979766000000005	12.583642	3.9198239999999998	51.805888	76.556168	8.528332	4.923535	0.438379	0.030833999999999997	0.001535	0.037879	0.003258	71.785714	1.425881	0.084151	0.191959	0.705831	21.195598999999998	60.768255	14.000101999999998	3.9672660000000004	51.530631	39.07291	7.111406	3.8249419999999996	52.467645	83.127269	61.625643000000004	3.9672660000000004	51.530631	36.7965367965368	25	176	0.447878
E0764.r2_para_no_lavaretus_TBL_tlike_aln	36	49.77777777777778	60.888888888888886	225	56.0	0.9750620000000001	63.635197999999995	10.954977	2.493827	69.240525	78.069841	11.812000000000001	3.568915	0.454541	0.049158	0.003958	0.054075	0.006786	67.424242	1.415646	0.080549	0.17720999999999998	1.364974	28.846309	69.888584	12.239709	2.518519	69.158377	35.278007	11.33436	2.481481	69.29805999999999	85.741225	33.478201	2.481481	69.29805999999999	39.111111111111114	25	152	0.446709
E0497.r2_para_no_lavaretus_TBL_tlike_aln	37	44.11764705882353	56.86274509803921	204	54.411764705882355	0.9817170000000001	61.997141000000006	14.271637	1.8282990000000001	35.371660999999996	80.643879	9.945396	2.7532080000000003	0.39082	0.031647	0.001219	0.04792	0.006222999999999999	64.236364	1.538872	0.074385	0.190331	1.428736	27.33672	71.117827	14.319585	1.8282990000000001	35.371660999999996	32.620003000000004	5.9207529999999995	1.8282990000000001	35.371660999999996	82.253592	60.351037	1.8282990000000001	35.371660999999996	43.13725490196079	26	130	0.400269
E1203.r2_para_no_lavaretus_TBL_tlike_aln	33	32.098765432098766	41.666666666666664	324	44.44444444444444	0.938459	66.009917	4.483797	6.154134	125.915325	79.074308	13.870211999999999	3.483658	0.429249	0.049845	0.006089	0.060252	0.010452	56.67333299999999	1.6446049999999999	0.084311	0.196415	0.8626370000000001	39.521761	69.088817	5.000598	6.116723	126.293477	39.552387	1.85045	6.17284	125.743027	89.386461	31.955541999999998	6.17284	125.743027	58.333333333333336	31	163	0.280848
E0894.r2_para_no_lavaretus_TBL_tlike_aln	62	39.1941391941392	46.52014652014652	273	43.956043956043956	0.967506	62.60904300000001	17.433923	3.2494389999999997	47.412434000000005	81.50037900000001	9.064264	3.6644650000000003	0.44582	0.02769	0.0020800000000000003	0.032754000000000005	0.0024289999999999997	69.80339000000001	1.565064	0.084846	0.190314	1.1240709999999998	31.926523	57.169114	2.046945	3.261255	47.351838	47.032092999999996	1.07639	3.243531	47.449224	83.624239	140.764881	3.243531	47.449224	53.47985347985348	20	170	0.340981
E1067.r2_para_no_lavaretus_TBL_tlike_aln	71	67.4074074074074	75.92592592592592	270	28.88888888888889	0.905164	49.243965	14.021894	9.483568	83.834916	64.087637	10.061566000000001	6.507517	0.46160100000000004	0.044175	0.003968	0.049347	0.007522	70.783824	1.6194950000000001	0.093894	0.20340899999999998	1.3017290000000001	23.449054	62.60384200000001	7.082258	9.530516	83.7976	27.953532	8.698064	9.42097	83.980923	57.194632999999996	82.046948	9.499217999999999	83.802072	24.074074074074073	23	228	0.6557
E1394.r2_para_no_lavaretus_TBL_tlike_aln	79	55.43278084714549	64.45672191528546	543	11.049723756906078	0.8254889999999999	59.147591000000006	15.493675	17.451104	236.85154	57.836392000000004	15.664249	5.1834739999999995	0.499566	0.034072000000000005	0.002535	0.032835	0.002667	75.792105	1.520572	0.143176	0.286601	0.502282	26.597138	59.896337	5.877668	17.469753	236.29020899999998	41.284471999999994	6.491062	17.434786	237.35027999999997	76.26449699999999	83.737703	17.448773000000003	236.92654900000002	35.54327808471455	49	421	0.47256899999999996
E0384.r2_para_no_lavaretus_TBL_tlike_aln	35	32.84313725490196	44.11764705882353	204	36.27450980392157	0.978852	61.91666	12.717274	2.114846	63.207751	82.993903	11.081777	2.8947060000000002	0.414508	0.037495999999999995	0.002127	0.048424	0.009731	66.171875	1.799164	0.07108400000000001	0.17149	1.442712	29.789802	56.287564	6.825205	2.1008400000000003	63.261464000000004	49.029354999999995	3.4375730000000004	2.1008400000000003	63.261464000000004	80.43853100000001	71.691577	2.142857	63.14151999999999	55.88235294117647	23	109	0.33207600000000004
E1551.r2_para_no_lavaretus_TBL_tlike_aln	65	46.76089517078916	56.30153121319199	849	23.2037691401649	0.877775	50.369112	28.450485999999998	12.222524	212.774473	66.374411	16.206146	3.426461	0.5155489999999999	0.028492	0.001371	0.025537999999999998	0.001586	77.30645200000001	1.421897	0.133753	0.259438	0.645301	35.931257	54.099132999999995	14.693658	12.226148	212.70009	35.047923	4.1196839999999995	12.220711999999999	212.813605	61.960083999999995	137.46868999999998	12.220711999999999	212.813605	43.69846878680801	81	581	0.385465
E0541.r2_para_no_lavaretus_TBL_tlike_aln	48	33.333333333333336	48.4375	192	45.3125	0.9447700000000001	55.544608	9.493575	5.523003	122.378975	80.25404499999999	13.858963000000001	2.454697	0.553897	0.030213999999999998	0.001771	0.022813	0.001709	61.18	1.577477	0.091553	0.16528900000000002	0.433609	27.428974	43.733705	5.750038	5.501302	122.380899	37.053967	8.255388	5.436198	123.00423700000002	85.897971	73.951018	5.63151	121.93936799999999	51.5625	29	120	0.279752
E0558.r2_para_no_lavaretus_TBL_tlike_aln	34	35.44973544973545	50.264550264550266	189	65.07936507936508	0.9677870000000001	61.4114	12.583931	3.221289	72.147827	79.736676	10.532416	2.3767970000000003	0.44457700000000006	0.034086	0.001513	0.038827	0.002271	66.541935	1.187634	0.094304	0.212121	0.651749	19.353466	60.780853	4.072559	3.221289	72.147827	40.888806	1.0451	3.221289	72.147827	82.564542	89.400328	3.221289	72.147827	49.735449735449734	28	105	0.365413
E1548.r2_para_no_lavaretus_TBL_tlike_aln	74	64.07766990291262	74.75728155339806	618	33.49514563106796	0.88461	59.032727	10.589226	11.538966	189.59156399999998	61.952124	14.212698000000001	6.538175	0.4161	0.038317000000000004	0.002787	0.05159	0.0059759999999999995	73.749296	1.475799	0.12318699999999999	0.296051	0.9995219999999999	26.642705	61.297377000000004	3.836621	11.578325999999999	188.910956	43.931149	19.030459	11.525846000000001	189.83016999999998	71.86903000000001	76.80228199999999	11.512725999999999	190.05264499999998	25.24271844660194	66	514	0.59451
E0942.r2_para_no_lavaretus_TBL_tlike_aln	43	34.81481481481482	50.0	270	42.96296296296296	0.946425	61.523063	15.820673999999999	5.35745	98.45416999999999	78.949182	11.548066	2.4752240000000003	0.367944	0.022769	0.001299	0.036383	0.00151	62.0125	1.2716020000000001	0.097314	0.26448	0.291206	27.563748999999998	54.348225	5.3501129999999995	5.3488370000000005	98.545315	43.093201	6.666595	5.3488370000000005	98.545315	87.134553	86.850196	5.374676999999999	98.29101899999999	50.0	41	168	0.299734
E1242.r2_para_no_lavaretus_TBL_tlike_aln	56	43.84615384615385	53.84615384615385	390	11.282051282051283	0.819734	52.108715999999994	8.952912	18.026557	436.083724	58.301531999999995	18.93197	3.1908540000000003	0.386952	0.023296	0.001532	0.034931	0.0058920000000000005	57.837736	2.098056	0.19214900000000001	0.496571	0.189054	41.623999999999995	52.913949	6.007157	17.980769	436.332706	52.874471	11.062957	18.035714000000002	435.996119	50.537321	31.680526	18.063187	436.169792	46.15384615384615	39	252	0.398564
E1735.r2_para_no_lavaretus_TBL_tlike_aln	48	31.32716049382716	40.27777777777778	648	21.75925925925926	0.8927790000000001	63.41488100000001	8.834946	10.722094	225.795267	72.165994	16.457598	2.529576	0.466326	0.026213	0.0009130000000000001	0.028124	0.001438	77.257778	1.2588409999999999	0.123597	0.265044	0.14987799999999998	16.807586999999998	57.039145999999995	4.140527	10.783178999999999	224.60415	44.043706	2.150511	10.686728	226.50922000000003	89.158743	48.554324	10.696373	226.30315099999999	59.72222222222222	58	345	0.264946
E0827.r2_para_no_lavaretus_TBL_tlike_aln	56	37.083333333333336	47.083333333333336	240	50.833333333333336	0.964881	55.54823100000001	11.377853	3.5119050000000005	123.723846	81.397186	13.449498	2.701236	0.433116	0.022074	0.000799	0.028357	0.001376	65.05961500000001	1.307878	0.08668200000000001	0.20013599999999998	0.264723	23.313651	53.433854000000004	9.021902	3.504464	123.773843	32.55212	1.933693	3.504464	123.773843	80.663623	56.105368000000006	3.526786	123.642451	52.916666666666664	24	133	0.31811500000000004
E0659.r2_para_no_lavaretus_TBL_tlike_aln	50	40.74074074074074	47.61904761904762	189	65.07936507936508	0.9786239999999999	58.988898	35.017205	2.137566	15.996535999999999	83.733938	7.531602	2.831611	0.390362	0.023518	0.00126	0.034525	0.00468	56.770213	1.883543	0.100487	0.25742	1.577467	30.228563	57.864251	7.214182000000001	2.285714	15.647801000000001	36.180644	1.9759259999999998	2.0634919999999997	16.274082999999997	82.91861899999999	231.679152	2.0634919999999997	16.274082999999997	52.38095238095238	13	109	0.322343
E1650.r2_para_no_lavaretus_TBL_tlike_aln	35	48.226950354609926	58.156028368794324	282	51.06382978723404	0.937082	58.971171999999996	22.019547	6.291793	105.446102	71.739675	11.081237	2.8524849999999997	0.44841400000000003	0.039972	0.002313	0.044954	0.0036479999999999998	70.38125	1.280443	0.116092	0.258895	0.547664	21.931448	54.062466	15.133063	6.352583999999999	107.08103999999999	42.532188	4.802839	6.261398000000001	104.57030300000001	80.313935	96.550921	6.261398000000001	104.77002	41.843971631205676	28	188	0.47796000000000005
E1434.r2_para_no_lavaretus_TBL_tlike_aln	51	41.1764705882353	50.0	102	52.94117647058823	0.969435	48.041339	14.875884	3.056517	59.502001	82.027682	10.84955	2.211297	0.604001	0.030355	0.005769	0.020364	0.0009119999999999999	50.335714	2.2789610000000002	0.08842	0.14639000000000002	1.015224	52.536125	34.941826	30.835621999999997	3.056517	59.502001	49.957671000000005	1.7319349999999998	3.056517	59.502001	59.224518999999994	47.538719	3.056517	59.502001	50.0	9	74	0.316662
E1143.r2_para_no_lavaretus_TBL_tlike_aln	82	41.19241192411924	47.96747967479675	369	4.878048780487805	0.881288	58.528715000000005	9.490821	11.871241	206.95442	71.252414	13.557382	3.965286	0.533127	0.026758999999999998	0.0009539999999999999	0.022577	0.0012259999999999999	70.087342	1.340547	0.133934	0.251223	0.062124	22.362177	55.676193999999995	5.829485	11.87785	207.120102	32.414309	1.930162	11.87785	207.120102	87.487753	73.56420899999999	11.858021	206.63367	52.03252032520325	25	228	0.307705
