aln_base	nheaders	pis	vars	seq_len	seq_len_nogap	nogap_prop	gc_mean	gc_var	gap_mean	gap_var	pi_mean	pi_std	total_tree_len	treeness	inter_len_mean	inter_len_var	ter_len_mean	ter_len_var	supp_mean	coeffVar_len	rcv	treeness_o_rcv	saturation	LB_std	gc_mean_pos1	gc_var_pos1	gap_mean_pos1	gap_var_pos1	gc_mean_pos2	gc_var_pos2	gap_mean_pos2	gap_var_pos2	gc_mean_pos3	gc_var_pos3	gap_mean_pos3	gap_var_pos3	invariants	singletons	patterns	entropy
clean_E0436.phy-out.fas	352	56.94444444444444	63.888888888888886	216	25.0	0.990372	54.975632	16.680029	0.962753	17.195489000000002	85.51709699999998	6.398269	20.263676	0.481668	0.027967	0.002207	0.029839	0.002926	45.988539	1.7520779999999998	0.00021665056818181798	0.158327	2.106402	29.502634000000004	57.345457	5.223075	0.962753	17.195489000000002	31.710458000000006	3.370386	0.962753	17.195489000000002	75.87098	104.585538	0.962753	17.195489000000002	36.111111111111114	15	167	0.33224699999999996
clean_E0440.phy-out.fas	301	66.20370370370371	74.07407407407408	216	20.833333333333332	0.967885	55.11905400000001	8.971584	3.211517	87.774206	81.291036	11.561803	18.21898	0.4466729999999999	0.027308	0.00221	0.033492	0.003184	44.036913	1.7097950000000002	0.00026995016611295697	0.181912	0.763857	23.655395	55.330239	10.067336	3.211517	87.774206	31.442913	3.158753	3.211517	87.774206	78.58400999999998	55.306648	3.211517	87.774206	25.925925925925927	17	191	0.3617
clean_E0442.phy-out.fas	352	64.35185185185185	69.9074074074074	216	38.888888888888886	0.988676	58.177278	12.422074	1.132418	20.416739	83.351522	7.303428999999999	20.21152	0.4893810000000001	0.028341	0.002043	0.029319	0.002948	47.977077	1.732042	0.000195909090909091	0.140913	2.418259	26.981376	74.362576	4.624066	1.132418	20.416739	28.59398	3.214101	1.132418	20.416739	71.57527900000002	86.007246	1.132418	20.416739	30.09259259259259	12	191	0.391955
clean_E0444.phy-out.fas	351	51.388888888888886	59.25925925925926	216	68.05555555555556	0.997942	57.45249	1.584478	0.205761	2.823503	91.406842	3.620717	9.418642	0.43057	0.011653	0.000488	0.015280000000000004	0.001143	35.712644	2.124001	9.46980056980057e-05	0.077198	2.74638	22.944183	58.409308	2.130388	0.205761	2.823503	44.156719	2.165843	0.205761	2.823503	69.791443	12.968903	0.205761	2.823503	40.74074074074074	17	145	0.21865199999999999
clean_E0445.phy-out.fas	228	59.72222222222222	69.44444444444444	216	8.333333333333334	0.941947	60.50324000000001	13.175775	5.805312000000002	134.687782	77.74901	14.067289	9.555071	0.439215	0.018652	0.000893	0.023501	0.001194	42.062222	1.534826	0.00046113157894736795	0.239377	0.333999	21.836454	62.384953	11.151892	5.805312000000002	134.687782	36.782643	6.118769	5.805312000000002	134.687782	82.342125	60.970579	5.805312000000002	134.687782	30.555555555555557	21	201	0.33222199999999996
clean_E0447.phy-out.fas	316	58.9041095890411	67.57990867579909	219	34.24657534246575	0.978628	47.759822	3.369597	2.13716	9.518791	82.83217900000002	6.6257600000000005	16.168249	0.427294	0.022072	0.001467	0.029303	0.004058	49.188498	2.050182	0.000136123417721519	0.100668	2.870916	26.685637	45.468319	5.166207	2.13716	9.518791	40.15401	3.066678	2.13716	9.518791	57.657138	20.239609	2.13716	9.518791	32.42009132420091	19	178	0.39031
clean_E0448.phy-out.fas	368	42.922374429223744	48.401826484018265	219	73.97260273972603	0.995943	52.72597	8.152626	0.405747	3.439689	90.850702	3.87481	15.642669	0.458139	0.019634	0.001049	0.023033	0.001361	33.961644	1.627628	0.00013085054347826102	0.105106	4.313324	39.90315800000001	43.411931	1.090925	0.405747	3.439689	43.918154	0.12945	0.405747	3.439689	70.847824	68.576169	0.405747	3.439689	51.598173515981735	12	135	0.22420500000000002
clean_E0450.phy-out.fas	342	37.03703703703704	39.81481481481482	216	51.388888888888886	0.987329	53.50180200000001	6.921019	1.267057	17.012466	88.990801	6.218067	20.425567	0.428989	0.025848000000000003	0.002055	0.034102999999999994	0.004123	31.988201	1.858025	0.000149482456140351	0.119171	2.299264	37.10503	55.38455500000001	1.221788	1.267057	17.012466	38.9659	0.103765	1.267057	17.012466	66.15495200000001	56.56001	1.267057	17.012466	60.18518518518518	6	138	0.23213000000000003
clean_E0451.phy-out.fas	363	60.273972602739725	68.94977168949772	219	53.42465753424658	0.99283	60.236972	11.732986	0.717008	7.7059380000000015	85.178133	5.691945	16.776509	0.44792	0.020874	0.0011710000000000002	0.025515	0.001798	43.588889	1.663132	0.000179947658402204	0.145832	3.186026	34.111470000000004	68.797776	3.775332	0.717008	7.7059380000000015	36.03127	2.50046	0.717008	7.7059380000000015	75.88187099999998	90.712703	0.717008	7.7059380000000015	31.050228310502284	19	176	0.360304
clean_E0456.phy-out.fas	252	44.44444444444444	53.7037037037037	216	36.111111111111114	0.982529	52.460624	5.5557370000000015	1.747134	31.849716	87.41634	7.555009	13.522077	0.413271	0.022443	0.001568	0.031483	0.0029170000000000003	39.90361400000001	1.7624669999999998	0.00021947619047619	0.13383	1.087242	37.516665	52.965537	2.935919	1.747134	31.849716	35.885077	0.531669	1.747134	31.849716	68.531257	41.503821	1.747134	31.849716	46.2962962962963	20	166	0.256502
clean_E0458.phy-out.fas	376	41.55251141552512	47.48858447488585	219	76.71232876712328	0.992495	49.699931	9.159896	0.75051	5.8304290000000005	91.925535	5.280271	7.183013000000001	0.555434	0.010696	0.000571	0.008493	0.000363	33.101877	2.253414	0.000135327127659574	0.091609	2.530781	44.751854	51.62973	4.186611	0.75051	5.8304290000000005	33.428469	2.209886	0.75051	5.8304290000000005	64.041593	42.449999	0.75051	5.8304290000000005	52.51141552511415	13	120	0.180451
clean_E0460.phy-out.fas	356	63.926940639269404	70.77625570776256	219	9.58904109589041	0.982569	54.658552	7.960922	1.743112	42.026595	84.89144499999998	8.845607000000003	14.969654	0.457964	0.019421	0.001129	0.022792	0.001477	44.665722	1.710798	0.00018172191011236002	0.141262	0.830084	22.637172	55.749386	6.3965809999999985	1.743112	42.026595	22.722944	4.270618	1.743112	42.026595	85.503327	49.99777	1.743112	42.026595	29.22374429223744	15	196	0.320166
clean_E0461.phy-out.fas	260	41.2037037037037	48.611111111111114	216	23.61111111111111	0.958066	57.346838	4.260246	4.193376	68.453154	84.989962	10.287111	10.938421	0.4064	0.017297	0.000665	0.024973	0.002532	39.046693	1.899762	0.00027031538461538504	0.172938	0.365121	26.761266	55.578773	3.4796940000000003	4.193376	68.453154	39.712135	1.89156	4.193376	68.453154	76.749606	26.623523	4.193376	68.453154	51.388888888888886	16	169	0.21046700000000002
clean_E0464.phy-out.fas	316	48.401826484018265	54.794520547945204	219	17.80821917808219	0.971172	59.358287	11.390864	2.882781	58.223222	84.225033	10.079953	15.610596	0.506204	0.025246	0.001247	0.024394	0.001669	36.335463	1.537944	0.000252525316455696	0.15764	1.202683	32.948848	65.618449	2.860836	2.882781	58.223222	34.447558	1.684872	2.882781	58.223222	78.008854	95.526374	2.882781	58.223222	45.205479452054796	14	168	0.28171
clean_E0466.phy-out.fas	368	38.888888888888886	40.74074074074074	216	75.0	0.997547	51.745119	10.622878	0.24532	1.7004689999999998	90.347996	3.493015	17.648754	0.439178	0.021235	0.000924	0.026896	0.0024	33.087671	1.697559	0.000151266304347826	0.12675	5.1764410000000005	28.956402	62.30504499999999	4.339146	0.24532	1.7004689999999998	21.021655	0.53819	0.24532	1.7004689999999998	71.90865699999998	67.789407	0.24532	1.7004689999999998	59.25925925925926	4	108	0.235202
clean_E0467.phy-out.fas	326	42.922374429223744	47.03196347031963	219	46.57534246575342	0.981175	56.428867	9.766864	1.882511	33.409896999999994	86.46086600000002	7.853583	21.647544	0.538354	0.036081	0.003554	0.030655	0.003448	45.962848	1.774366	0.000187450920245399	0.113511	1.610078	30.087332	50.229539	2.170069	1.882511	33.409896999999994	50.689733	1.020406	1.882511	33.409896999999994	68.367328	75.30512900000002	1.882511	33.409896999999994	52.96803652968037	9	155	0.26810700000000004
clean_E0470.phy-out.fas	232	37.08920187793427	57.74647887323944	213	26.760563380281692	0.955561	67.592267	5.171371	4.443905	59.84188399999999	86.26290999999998	9.962032	4.138072	0.5187890000000001	0.009375	0.0006320000000000001	0.008583	0.000504	36.30131	2.652029	0.000283706896551724	0.126872	0.486818	36.264491	69.13915899999999	3.771786	4.443905	59.84188399999999	65.19680600000001	3.622553	4.443905	59.84188399999999	68.440836	30.755357	4.443905	59.84188399999999	42.25352112676056	44	169	0.191724
clean_E0471.phy-out.fas	363	41.31455399061033	50.23474178403756	213	23.943661971830984	0.988321	53.515191	8.260003	1.167889	25.138672	87.628215	6.980919	22.506141	0.457436	0.028598	0.001834	0.033638999999999995	0.004208	36.083333	1.767678	0.00017134435261708002	0.135971	1.967226	27.134903	52.055313	4.060061	1.167889	25.138672	38.301171	0.906787	1.167889	25.138672	70.18975400000001	64.783209	1.167889	25.138672	49.76525821596244	19	156	0.256678
clean_E0476.phy-out.fas	317	46.75925925925926	57.870370370370374	216	36.111111111111114	0.98173	56.923737	2.0065470000000003	1.827024	28.779242	88.78240500000003	7.0888100000000005	8.9976	0.48508	0.0139	0.000771	0.014615	0.000766	41.245223	1.943102	0.000150630914826498	0.098437	0.624097	27.400067	53.793579	1.695315	1.827024	28.779242	52.09991	5.204429	1.827024	28.779242	64.877721	13.706485	1.827024	28.779242	42.129629629629626	24	169	0.21911
clean_E0484.phy-out.fas	356	61.574074074074076	68.05555555555556	216	47.22222222222222	0.994811	52.85148100000001	7.991797	0.518883	11.407319	88.269798	5.8745059999999985	17.952205	0.40546	0.02062	0.0012109999999999998	0.029981	0.002821	45.104816	1.783065	0.000147977528089888	0.129927	2.091937	27.325662	51.07797100000001	5.774234	0.518883	11.407319	37.027841	1.920655	0.518883	11.407319	70.448629	43.177858	0.518883	11.407319	31.944444444444443	14	167	0.299019
clean_E0486.phy-out.fas	213	17.316017316017316	32.467532467532465	231	36.36363636363637	0.939333	58.908452	1.3191469999999998	6.066703	25.291383	90.356279	6.9441169999999985	1.993464	0.31192600000000004	0.002961	3.1e-05	0.00644	0.000389	15.061905	3.103285	0.000132291079812207	0.090336	0.403897	43.203417	57.698426	0.8791100000000001	6.066703	25.291383	47.680706	2.413725	6.066703	25.291383	71.346287	3.604803	6.066703	25.291383	67.53246753246754	35	106	0.092125
clean_E0487.phy-out.fas	328	74.88584474885845	81.27853881278538	219	50.68493150684932	0.99361	55.968115	8.281528999999999	0.638991	7.423641	85.019846	6.6771850000000015	17.624899	0.420175	0.022786	0.001849	0.031157	0.0045	44.566154	2.093686	0.000163283536585366	0.12746400000000002	3.91282	38.115717	61.024819	5.268628	0.638991	7.423641	28.621245	9.33109	0.638991	7.423641	78.25828100000003	41.838265	0.638991	7.423641	18.72146118721461	14	198	0.379884
clean_E0488.phy-out.fas	260	59.5959595959596	68.68686868686869	198	25.757575757575758	0.977972	53.478317	4.084474	2.2027970000000003	45.279454	85.679576	9.348047	9.464915	0.4530810000000001	0.016686000000000003	0.00088	0.01991	0.00097	43.054475	1.662088	0.00022555	0.129432	0.7539939999999999	29.447442	50.366213	6.015716	2.2027970000000003	45.279454	44.963566	3.5547	2.2027970000000003	45.279454	65.105171	25.487047	2.2027970000000003	45.279454	31.31313131313131	18	169	0.289664
clean_E0490.phy-out.fas	320	55.70776255707762	67.12328767123287	219	35.61643835616438	0.990111	57.73223100000001	2.419071	0.98887	15.872498	90.48847	5.987825	10.667074	0.399859	0.013455000000000002	0.000541	0.020005	0.001864	39.74763400000001	2.081303	0.000129584375	0.103704	1.0002719999999998	32.830375	56.327647	2.919703	0.98887	15.872498	53.043312	2.069619	0.98887	15.872498	63.825735	21.647362	0.98887	15.872498	32.87671232876713	25	185	0.21923499999999999
clean_E0496.phy-out.fas	278	48.148148148148145	53.24074074074074	216	26.38888888888889	0.97557	56.428624	13.110903	2.443046	46.302233	84.109235	8.88791	15.280679	0.450253	0.025019	0.001218	0.030218	0.0022600000000000003	43.247273	1.5120049999999998	0.000287496402877698	0.177509	0.750748	21.140435	60.79747800000001	4.652063	2.443046	46.302233	29.188119	1.512728	2.443046	46.302233	79.300274	90.22755	2.443046	46.302233	46.75925925925926	11	167	0.310666
clean_E0497.phy-out.fas	296	62.22222222222222	70.22222222222223	225	12.0	0.963649	59.096121	13.291749	3.635135	44.877345	82.417183	8.794217	14.558151	0.421106	0.020923	0.000916	0.028472000000000008	0.003778	48.634812	1.967305	0.00026527027027027004	0.186461	0.745743	24.162203	66.800251	5.593808	3.635135	44.877345	36.04113	2.795248	3.635135	44.877345	74.44698299999997	80.68925300000002	3.635135	44.877345	29.77777777777778	18	202	0.331463
clean_E0499.phy-out.fas	333	68.46846846846847	75.22522522522523	222	12.162162162162161	0.969402	55.303959	12.652984	3.059817	53.226482	78.896089	9.767626	19.419642	0.50065	0.029462	0.003745000000000001	0.029121	0.002957	47.557576	1.974424	0.000245438438438438	0.16325	1.769816	31.163299	61.567018	6.43207	3.059817	53.226482	32.73462	3.567815	3.059817	53.226482	71.61024	72.720954	3.059817	53.226482	24.774774774774773	15	198	0.44778100000000004
clean_E0503.phy-out.fas	320	40.0	46.19047619047619	210	11.428571428571429	0.98317	58.733819	5.93982	1.683036	47.232083	88.089967	9.078328	23.691754	0.42348	0.03165	0.002397	0.042684	0.005268	36.908517	1.671282	0.000179103125	0.135338	0.749464	25.875177	59.386662	1.939461	1.683036	47.232083	45.46321	4.373811	1.683036	47.232083	71.351586	46.030944	1.683036	47.232083	53.80952380952381	13	152	0.23668899999999998
clean_E0505.phy-out.fas	324	56.56565656565657	66.66666666666667	198	33.333333333333336	0.98728	56.008605	5.009026	1.2719790000000002	23.821485	86.56734200000002	7.459821000000002	13.48191	0.409217	0.017187	0.000731	0.024583	0.002207	41.595016	1.8428400000000005	0.000152882716049383	0.121046	1.237462	26.299653000000006	50.037047	4.815564	1.2719790000000002	23.821485	53.05761700000001	3.704944	1.2719790000000002	23.821485	64.930983	30.783122	1.2719790000000002	23.821485	33.333333333333336	20	165	0.299987
clean_E0506.phy-out.fas	341	54.054054054054056	62.612612612612615	222	51.351351351351354	0.986843	52.99690500000001	10.290462	1.315685	16.041992999999998	86.526613	6.879844	14.138024	0.429823	0.017979	0.000959	0.02364	0.001748	48.198225	1.771999	0.000176571847507331	0.140083	2.573613	38.596507	53.358462	5.176185	1.315685	16.041992999999998	36.998475	1.3742299999999998	1.315685	16.041992999999998	68.633778	59.7606	1.315685	16.041992999999998	37.387387387387385	19	169	0.297146
clean_E0507.phy-out.fas	376	50.98039215686274	57.35294117647059	204	66.17647058823529	0.996558	55.417985	7.644956	0.34418000000000004	6.43255	88.044855	4.643165	11.490429	0.466398	0.014368	0.000341	0.016307	0.000768	40.321716	1.536519	0.00014446010638297901	0.116461	1.661991	24.134902	51.138844	3.72619	0.34418000000000004	6.43255	41.276932	1.4389610000000002	0.34418000000000004	6.43255	73.83818000000002	65.290036	0.34418000000000004	6.43255	42.64705882352941	13	135	0.29698800000000003
clean_E0509.phy-out.fas	363	57.207207207207205	63.96396396396396	222	9.45945945945946	0.975691	54.575488	6.404852	2.430943	22.460236	85.30801899999999	7.2665570000000015	10.128487	0.509231	0.014327	0.000522	0.013694	0.00097	43.641667	1.950037	0.000144203856749311	0.102794	1.050126	26.169884	57.168638	4.326558	2.430943	22.460236	26.886699	5.438372	2.430943	22.460236	79.671128	39.357833	2.430943	22.460236	36.03603603603604	15	174	0.303873
clean_E0511.phy-out.fas	315	58.9041095890411	65.29680365296804	219	24.65753424657534	0.964905	55.757786	9.672785	3.509459	69.7753	82.169095	10.200689	13.906342	0.464324	0.020696	0.001472	0.023649	0.00229	44.304487	1.95601	0.000272212698412698	0.184671	0.479736	20.496076	51.045691	6.011049	3.509459	69.7753	31.603647	3.764322	3.509459	69.7753	84.62401899999998	60.322322	3.509459	69.7753	34.70319634703196	14	190	0.314862
clean_E0514.phy-out.fas	325	46.118721461187214	58.44748858447488	219	19.17808219178082	0.973699	55.17659200000001	7.1845690000000015	2.630137	50.874206	85.450277	9.323637	15.95954	0.466001	0.023097	0.001361	0.026223000000000003	0.001837	39.813665	1.621642	0.000210366153846154	0.146714	1.211648	31.816592	55.820384	2.499609	2.630137	50.874206	31.224313	1.129135	2.630137	50.874206	78.48508000000002	64.56671	2.630137	50.874206	41.55251141552512	27	179	0.271305
clean_E0516.phy-out.fas	372	59.55555555555556	65.77777777777777	225	62.666666666666664	0.975125	50.596488	8.767012	2.487455	12.311612	83.877247	6.385198	17.644921	0.451862	0.021607	0.001197	0.026	0.00234	46.382114	1.7683799999999998	0.000151983870967742	0.125122	2.765213	31.128817	56.970963	4.424397	2.487455	12.311612	31.731437	2.87996	2.487455	12.311612	63.087065	48.210731	2.487455	12.311612	34.22222222222222	14	173	0.354688
clean_E0518.phy-out.fas	370	42.792792792792795	46.846846846846844	222	67.56756756756756	0.994229	56.033174	4.000559	0.577064	5.654285	90.554457	4.112257	14.364303	0.430557	0.016852000000000002	0.0007480000000000001	0.022107	0.002034	38.400545	1.918779	0.000111394594594595	0.095727	2.464367	34.468716	54.349879	1.624303	0.577064	5.654285	35.179449	0.509252	0.577064	5.654285	78.570195	31.161258	0.577064	5.654285	53.153153153153156	9	128	0.223593
clean_E0521.phy-out.fas	262	49.6124031007752	55.81395348837209	129	51.16279069767442	0.991923	50.855059	9.018347	0.80774	27.339892	87.708538	7.707803	12.174877	0.5145069999999999	0.024186000000000003	0.001695	0.02256	0.001594	36.664093	1.7339220000000002	0.00025168320610687	0.128163	1.340543	33.726205	36.00620100000001	4.03475	0.80774	27.339892	41.720863	1.552149	0.80774	27.339892	74.838114	59.48699499999999	0.80774	27.339892	44.18604651162791	8	92	0.281907
clean_E0522.phy-out.fas	351	41.2037037037037	44.44444444444444	216	61.111111111111114	0.99169	57.423373	13.999192	0.830959	11.598098	86.86879499999998	5.411608	20.76667	0.469099	0.027993	0.0016239999999999998	0.03141	0.003054	43.376437	1.6289559999999998	0.000201638176638177	0.150874	3.377183	30.10881	55.572097	2.522234	0.830959	11.598098	39.93020900000001	1.198585	0.830959	11.598098	76.767813	111.592216	0.830959	11.598098	55.55555555555556	7	135	0.293852
clean_E0523.phy-out.fas	376	54.5045045045045	60.810810810810814	222	62.16216216216216	0.997628	46.64865800000001	4.683426	0.23720500000000005	3.0504740000000004	87.638464	4.73003	16.058455	0.407295	0.017535	0.000732	0.025314	0.002348	46.302949	1.840085	0.000118587765957447	0.109476	3.578836	26.693556	53.219376	6.22689	0.23720500000000005	3.0504740000000004	35.76597299999999	1.079291	0.23720500000000005	3.0504740000000004	50.960626	35.783091	0.23720500000000005	3.0504740000000004	39.189189189189186	14	160	0.317777
clean_E0525.phy-out.fas	357	52.51141552511415	54.794520547945204	219	68.4931506849315	0.980507	48.499497	3.981385	1.949273	4.718361	87.521045	4.3669730000000015	14.463235	0.466537	0.019061	0.001	0.021612	0.001409	44.423729	1.70648	0.000106075630252101	0.08117	2.845411	24.585111	40.966719	3.599165	1.949273	4.718361	40.016894	1.126303	1.949273	4.718361	64.51487900000001	27.607988	1.949273	4.718361	45.205479452054796	5	150	0.265913
